Date,Open,High,Low,Close,Adj Close,Volume
2004/6/22,null,null,null,null,null,null
2004/6/23,38.366001,40.478298,38.366001,40.2141,23.978827,1.10E+11
2004/6/24,40.741501,40.741501,40.2141,40.301601,24.031,46748327939
2004/6/25,40.301601,40.741501,40.125801,40.654099,24.241186,35313964080
2004/6/28,40.565701,40.741501,39.5984,40.3899,24.083649,34155086236
2004/6/29,40.0383,40.565701,39.861599,40.565701,24.188475,31987217601
2004/6/30,41.3582,42.589699,41.3582,42.589699,25.395344,84527532668
2004/7/1,42.678001,42.9422,42.3255,42.589699,25.395344,40285557606
2004/7/2,40.741501,41.181499,40.478298,40.654099,24.241186,70731371832
2004/7/5,39.5984,40.0383,39.2458,39.4216,23.506273,36094472848
2004/7/6,39.4216,40.478298,39.4216,40.478298,24.13636,25355312736
2004/7/7,39.157501,39.5984,38.981701,39.334202,23.454157,51088645432
2004/7/8,39.5984,40.301601,39.509998,39.5984,23.611692,43033968500
2004/7/9,39.861599,40.565701,39.509998,40.478298,24.13636,41715878478
2004/7/12,40.478298,40.478298,39.157501,39.4216,23.506273,50840373593
2004/7/13,38.894299,39.157501,38.717499,38.894299,23.191854,48811725315
2004/7/14,39.157501,39.4216,38.805901,38.894299,23.191854,43236495190
2004/7/15,38.0144,38.190201,37.221901,37.8377,22.561831,93174512012
2004/7/16,36.957699,38.0144,36.957699,37.397701,22.299463,62835193476
2004/7/19,37.221901,37.397701,36.781898,37.134399,22.14246,49032208415
2004/7/20,36.6945,37.046101,36.517799,36.517799,21.774797,66092896266
2004/7/21,37.221901,38.6301,37.046101,38.190201,22.772015,77488225026
2004/7/22,36.957699,38.277599,36.957699,38.101799,22.719305,87100380029
2004/7/23,37.8377,38.366001,37.574402,37.6618,22.456945,39942734666
2004/7/26,36.517799,36.6945,35.990398,35.990398,21.460321,75751305821
2004/7/27,35.990398,37.221901,35.813702,36.6945,21.880163,70110771279
2004/7/28,36.957699,37.397701,36.606201,36.6945,21.880163,66424437715
2004/7/29,36.6945,36.8703,36.077801,36.077801,21.512434,57120497076
2004/7/30,37.574402,38.101799,37.221901,37.750198,22.509649,1.13E+11
2004/8/2,37.750198,37.8377,37.3102,37.6618,22.456945,52584766950
2004/8/3,37.8377,38.805901,37.750198,38.717499,23.086433,71687755921
2004/8/4,38.366001,38.717499,38.101799,38.541801,22.981668,50814047187
2004/8/5,38.717499,39.861599,38.101799,39.5984,23.611692,74169007591
2004/8/6,39.157501,39.5984,38.541801,38.717499,23.086433,58624413317
2004/8/9,37.8377,38.541801,37.750198,38.101799,22.719305,61371216961
2004/8/10,38.101799,38.366001,37.925999,38.101799,22.719305,21795899235
2004/8/11,38.541801,39.070099,38.541801,38.541801,22.981668,60926834258
2004/8/12,38.190201,38.541801,37.925999,38.541801,22.981668,32492616526
2004/8/13,38.0144,38.805901,38.0144,38.541801,22.981668,36585156212
2004/8/16,38.4543,38.4543,38.190201,38.190201,22.772015,25559604767
2004/8/17,38.366001,38.6301,38.366001,38.541801,22.981668,18408140927
2004/8/18,38.541801,39.7742,38.366001,39.4216,23.506273,77122149656
2004/8/19,40.125801,41.269798,40.125801,41.181499,24.555664,1.01E+11
2004/8/20,40.918201,41.181499,40.741501,40.829899,24.346012,51903178719
2004/8/23,40.829899,41.621399,40.829899,41.3582,24.66103,44596237582
2004/8/24,null,null,null,null,null,null
2004/8/25,null,null,null,null,null,null
2004/8/26,42.061401,42.9422,42.061401,42.765499,25.500174,1.37E+11
2004/8/27,42.678001,42.678001,42.238098,42.238098,25.185694,46286063480
2004/8/30,42.238098,42.502201,42.061401,42.3255,25.237806,53305368323
2004/8/31,42.061401,42.3255,41.181499,41.3582,24.66103,58552328588
2004/9/1,41.3582,41.7981,41.269798,41.445599,24.713142,54005071053
2004/9/2,40.918201,41.269798,39.950001,40.3899,24.083649,63918993856
2004/9/3,39.7742,39.861599,38.717499,39.070099,23.29668,1.27E+11
2004/9/6,38.541801,38.894299,38.101799,38.717499,23.086433,68694322819
2004/9/7,38.717499,39.070099,38.541801,39.070099,23.29668,34033027446
2004/9/8,38.981701,38.981701,38.541801,38.6301,23.034319,35283887424
2004/9/9,38.6301,38.805901,38.277599,38.4543,22.929491,42881850619
2004/9/10,39.509998,39.509998,38.981701,39.2458,23.401445,52491366395
2004/9/13,40.3899,40.478298,39.861599,40.3899,24.083649,82727052429
2004/9/14,40.478298,40.565701,39.950001,40.0383,23.873999,57759545875
2004/9/15,39.950001,40.125801,39.7742,39.950001,23.821348,28846797961
2004/9/16,39.157501,39.950001,39.070099,39.950001,23.821348,38571952310
2004/9/17,39.5984,39.7742,39.157501,39.4216,23.506273,35446944267
2004/9/20,39.685799,39.950001,39.4216,39.7742,23.716522,28751636458
2004/9/21,40.478298,40.478298,39.950001,40.478298,24.13636,50264855088
2004/9/22,40.478298,40.478298,39.861599,40.301601,24.031,33621705350
2004/9/23,39.4216,39.685799,39.4216,39.509998,23.558983,41734594599
2004/9/24,39.5984,39.5984,38.4543,38.4543,22.929491,77032108518
2004/9/27,38.190201,38.190201,37.486,37.8377,22.561831,75683968188
2004/9/28,null,null,null,null,null,null
2004/9/29,37.397701,38.277599,37.397701,37.574402,22.404831,40361647286
2004/9/30,37.925999,38.4543,37.925999,38.101799,22.719305,44969844192
2004/10/1,38.6301,39.157501,38.366001,39.157501,23.348799,44043246927
2004/10/4,39.5984,40.0383,39.509998,40.0383,23.873999,86714244773
2004/10/5,40.0383,40.0383,39.685799,39.861599,23.768635,47380047502
2004/10/6,39.861599,40.0383,39.157501,39.5984,23.611692,51228954856
2004/10/7,39.861599,39.861599,38.805901,39.5984,23.611692,47753785854
2004/10/8,38.4543,38.805901,37.750198,38.101799,22.719305,98761840427
2004/10/11,37.6618,38.0144,37.486,37.6618,22.456945,38940148723
2004/10/12,37.6618,38.0144,37.486,37.486,22.352116,55164254099
2004/10/13,37.6618,37.750198,37.397701,37.486,22.352116,31834943826
2004/10/14,37.397701,37.925999,37.221901,37.574402,22.404831,47798051103
2004/10/15,37.397701,37.574402,37.134399,37.397701,22.299463,42023996233
2004/10/18,37.574402,37.6618,37.134399,37.134399,22.14246,25372935399
2004/10/19,37.574402,38.0144,37.486,37.8377,22.561831,36069090591
2004/10/20,37.8377,38.101799,37.6618,37.6618,22.456945,45963436561
2004/10/21,37.397701,38.277599,37.397701,38.0144,22.667189,43541042741
2004/10/22,38.717499,38.717499,38.0144,38.0144,22.667189,47643987835
2004/10/25,null,null,null,null,null,null
2004/10/26,37.574402,37.574402,37.134399,37.134399,22.14246,36858355798
2004/10/27,36.957699,37.134399,36.341999,36.8703,21.984985,42310077973
2004/10/28,37.925999,38.4543,37.6618,37.8377,22.561831,1.03E+11
2004/10/29,38.277599,38.717499,38.101799,38.541801,22.981668,72732538767
2004/11/1,38.805901,39.070099,38.277599,38.6301,23.034319,63414800369
2004/11/2,39.070099,39.7742,38.894299,39.5984,23.611692,91234253709
2004/11/3,40.0383,41.3582,40.0383,41.269798,24.608315,1.71E+11
2004/11/4,41.445599,42.1497,40.829899,41.7981,24.923328,1.73E+11
2004/11/5,42.238098,42.678001,41.621399,41.9739,25.028152,1.27E+11
2004/11/8,42.238098,42.238098,41.709801,42.1497,25.13298,54924391779
2004/11/9,41.9739,42.1497,41.7981,42.061401,25.080332,63245108130
2004/11/10,42.061401,42.238098,41.885601,42.238098,25.185694,81425698009
2004/11/11,41.534,41.7981,40.654099,40.741501,24.293301,60703290357
2004/11/12,40.918201,41.9739,40.918201,41.3582,24.66103,39705840928
2004/11/15,42.1497,42.413898,41.7981,41.7981,24.923328,55523465720
2004/11/16,42.061401,42.678001,41.9739,42.589699,25.395344,82531775930
2004/11/17,42.502201,43.7337,42.3255,43.7337,26.07749,1.46E+11
2004/11/18,43.997898,44.8778,43.822102,44.437801,26.497328,1.36E+11
2004/11/19,44.437801,44.8778,43.9095,44.437801,26.497328,94392377253
2004/11/22,43.118,43.469601,42.413898,42.413898,25.29052,73892516655
2004/11/23,42.589699,42.853802,41.7981,42.589699,25.395344,58128633740
2004/11/24,42.589699,43.382099,42.3255,43.029598,25.657648,46604303397
2004/11/25,43.205399,43.2938,42.502201,42.502201,25.34317,44418368568
2004/11/26,42.678001,43.469601,40.918201,41.534,24.765852,42229987733
2004/11/29,41.3582,41.9739,41.094002,41.269798,24.608315,44086212324
2004/11/30,41.709801,41.709801,40.741501,41.621399,24.817966,92781789665
2004/12/1,40.741501,41.094002,40.654099,40.829899,24.346012,47480737770
2004/12/2,41.621399,42.238098,41.3582,42.238098,25.185694,64620022787
2004/12/3,42.765499,43.118,42.502201,43.029598,25.657648,72926770115
2004/12/6,42.589699,43.118,42.3255,43.029598,25.657648,57341252442
2004/12/7,42.9422,43.382099,42.589699,43.2938,25.815182,68897209603
2004/12/8,43.118,43.118,42.589699,42.9422,25.605532,47607517309
2004/12/9,42.3255,42.678001,41.7981,42.413898,25.29052,63210420510
2004/12/10,41.9739,42.413898,41.3582,42.413898,25.29052,80976379379
2004/12/13,41.534,42.853802,41.181499,41.885601,24.975508,66565006230
2004/12/14,42.238098,42.413898,41.9739,42.3255,25.237806,37938651846
2004/12/15,42.589699,43.997898,42.502201,43.822102,26.130199,86281560743
2004/12/16,43.822102,43.997898,43.469601,43.997898,26.235027,58561686648
2004/12/17,43.9095,44.437801,43.822102,43.822102,26.130199,42662320452
2004/12/20,43.118,43.997898,43.118,43.997898,26.235027,60753716732
2004/12/21,43.7337,43.9095,43.382099,43.382099,25.867832,56773107087
2004/12/22,43.645401,44.437801,43.557899,43.822102,26.130199,96826658575
2004/12/23,43.557899,43.997898,43.469601,43.997898,26.235027,41782750623
2004/12/24,43.997898,44.437801,43.822102,43.997898,26.235027,26070214080
2004/12/27,43.997898,43.997898,43.645401,43.9095,26.182316,8412252759
2004/12/28,43.9095,44.437801,43.9095,43.997898,26.235027,31476849815
2004/12/29,44.437801,44.8778,43.997898,44.437801,26.497328,48221820604
2004/12/30,44.437801,44.8778,44.437801,44.437801,26.497328,50723962135
2004/12/31,44.437801,45.317699,44.437801,44.437801,26.497328,45287530793
2005/1/3,44.8778,45.317699,44.437801,44.8778,26.759693,31140093586
2005/1/4,43.997898,44.437801,43.645401,43.645401,26.024836,33197545015
2005/1/5,42.9422,42.9422,42.678001,42.678001,25.447998,45343600109
2005/1/6,42.3255,42.589699,42.1497,42.238098,25.185694,52027130200
2005/1/7,42.061401,42.1497,41.7981,42.061401,25.080332,52145034732
2005/1/10,42.061401,42.9422,42.061401,42.678001,25.447998,42064902066
2005/1/11,42.502201,42.765499,42.238098,42.413898,25.29052,39142038661
2005/1/12,42.061401,42.3255,41.3582,41.3582,24.66103,49071291820
2005/1/13,41.621399,42.061401,40.918201,41.181499,24.555664,42903904199
2005/1/14,40.918201,41.445599,40.654099,41.3582,24.66103,58380106906
2005/1/17,42.061401,43.029598,41.885601,43.029598,25.657648,49625178319
2005/1/18,43.029598,43.2938,42.765499,43.205399,25.762472,50467390561
2005/1/19,43.205399,43.382099,41.9739,41.9739,25.028152,37326188545
2005/1/20,41.709801,42.678001,41.709801,42.238098,25.185694,47151664285
2005/1/21,41.9739,42.238098,41.7981,41.7981,24.923328,34275908849
2005/1/24,41.7981,41.885601,41.269798,41.3582,24.66103,28352790312
2005/1/25,41.094002,41.9739,41.094002,41.885601,24.975508,44250068401
2005/1/26,42.238098,43.469601,42.1497,43.2938,25.815182,84585358541
2005/1/27,43.2938,43.557899,43.029598,43.469601,25.920008,52258473217
2005/1/28,43.645401,44.8778,43.645401,43.997898,26.235027,96812913513
2005/1/31,44.437801,46.197601,44.437801,45.757702,27.284359,1.52E+11
2005/2/1,46.197601,46.6376,45.757702,46.197601,27.546661,1.26E+11
2005/2/2,46.6376,47.517502,46.6376,47.077499,28.071327,1.28E+11
2005/2/3,47.077499,47.517502,46.197601,47.077499,28.071327,1.06E+11
2005/2/4,null,null,null,null,null,null
2005/2/7,null,null,null,null,null,null
2005/2/8,null,null,null,null,null,null
2005/2/9,null,null,null,null,null,null
2005/2/10,null,null,null,null,null,null
2005/2/11,null,null,null,null,null,null
2005/2/14,47.957401,48.837299,47.517502,47.957401,28.595991,1.67E+11
2005/2/15,47.957401,48.837299,47.957401,48.3974,28.858351,72234203400
2005/2/16,48.3974,48.3974,47.077499,47.957401,28.595991,45692834484
2005/2/17,47.957401,47.957401,46.6376,47.077499,28.071327,51282534251
2005/2/18,47.077499,47.957401,46.6376,47.517502,28.333687,72099009950
2005/2/21,47.517502,47.957401,47.077499,47.957401,28.595991,33289867482
2005/2/22,47.517502,47.957401,47.077499,47.517502,28.333687,30276295448
2005/2/23,47.077499,47.517502,46.197601,47.077499,28.071327,63483262198
2005/2/24,46.6376,47.077499,46.197601,46.6376,27.809019,45716170350
2005/2/25,47.517502,48.3974,47.517502,48.3974,28.858351,1.00E+11
2005/2/28,null,null,null,null,null,null
2005/3/1,47.957401,48.308998,47.517502,47.781601,28.491163,45611668352
2005/3/2,47.781601,48.133202,47.517502,47.605801,28.386335,54573616025
2005/3/3,47.517502,47.517502,46.8134,47.077499,28.071327,76743655425
2005/3/4,46.6376,46.725899,45.846001,46.197601,27.546661,79686495280
2005/3/7,46.197601,46.725899,46.021801,46.4618,27.704197,41530425527
2005/3/8,47.077499,47.693298,46.4618,47.2533,28.176157,39390947253
2005/3/9,46.373402,46.989201,46.373402,46.6376,27.809019,31971746721
2005/3/10,46.4618,46.4618,45.4935,45.757702,27.284359,52766957096
2005/3/11,45.846001,46.549198,45.846001,46.197601,27.546661,32535320635
2005/3/14,45.6693,45.757702,45.141899,45.317699,27.021992,38227021502
2005/3/15,45.229401,45.317699,44.8778,44.965199,26.811806,36182463205
2005/3/16,44.8778,45.757702,44.8778,45.757702,27.284359,51111129369
2005/3/17,44.8778,45.317699,44.613602,44.789398,26.706978,62232351719
2005/3/18,44.8778,45.229401,44.613602,44.789398,26.706978,35101995893
2005/3/21,44.702,44.702,44.262001,44.525299,26.549496,52954509133
2005/3/22,44.262001,44.702,43.9095,44.437801,26.497328,44011488367
2005/3/23,43.9095,44.437801,43.822102,44.262001,26.3925,48383691771
2005/3/24,44.173698,45.229401,44.0853,44.525299,26.549496,44706891923
2005/3/25,44.789398,45.317699,44.789398,45.317699,27.021992,29554954125
2005/3/28,45.405201,45.4935,45.0536,45.317699,27.021992,21578931447
2005/3/29,45.317699,45.317699,44.702,44.965199,26.811806,25286947517
2005/3/30,44.437801,44.8778,44.437801,44.525299,26.549496,57722219028
2005/3/31,45.0536,45.405201,44.702,45.317699,27.021992,32289268645
2005/4/1,45.317699,46.373402,44.965199,46.285999,27.599371,44872508949
2005/4/4,45.846001,46.4618,45.846001,45.933498,27.389181,28863797047
2005/4/5,null,null,null,null,null,null
2005/4/6,45.581902,46.021801,45.317699,45.317699,27.021992,32716070404
2005/4/7,45.317699,45.846001,45.229401,45.229401,26.969343,50403636306
2005/4/8,45.757702,46.021801,45.405201,46.021801,27.441835,38373153913
2005/4/11,46.197601,46.197601,45.6693,45.6693,27.231644,30677938911
2005/4/12,45.317699,46.109299,45.317699,46.021801,27.441835,19729610126
2005/4/13,46.021801,46.285999,45.757702,46.197601,27.546661,21487074467
2005/4/14,45.4935,45.4935,45.0536,45.141899,26.917168,49927793657
2005/4/15,44.702,45.6693,44.437801,45.141899,26.917168,52396002888
2005/4/18,44.437801,44.437801,43.997898,44.262001,26.3925,82500070066
2005/4/19,44.0853,44.437801,43.9095,44.0853,26.287138,53314274070
2005/4/20,44.8778,44.8778,43.9095,44.0853,26.287138,36464250162
2005/4/21,43.2938,44.173698,43.205399,43.645401,26.024836,69457757847
2005/4/22,44.0853,44.262001,43.645401,43.645401,26.024836,47564683654
2005/4/25,43.645401,43.9095,43.4258,43.822102,26.130199,26072541519
2005/4/26,43.997898,45.581902,43.954201,45.405201,27.074171,61575794433
2005/4/27,45.846001,45.933498,45.141899,45.933498,27.389181,65262909665
2005/4/28,45.757702,46.6376,45.317699,46.6376,27.809019,50355181667
2005/4/29,45.933498,45.933498,45.4935,45.6693,27.231644,34023146810
2005/5/2,null,null,null,null,null,null
2005/5/3,45.933498,46.725899,45.933498,46.021801,27.441835,48265712585
2005/5/4,46.021801,46.6376,46.021801,46.197601,27.546661,31220691032
2005/5/5,46.725899,47.869099,46.725899,47.4291,28.280979,69078806911
2005/5/6,47.4291,48.133202,47.2533,48.045799,28.648705,58038272030
2005/5/9,48.045799,48.133202,47.4291,48.133202,28.700823,51938648007
2005/5/10,48.133202,48.3974,47.693298,48.133202,28.700823,41962016101
2005/5/11,47.077499,47.341702,46.4618,47.165901,28.124041,53146593089
2005/5/12,47.341702,47.957401,47.2533,47.957401,28.595991,56783071159
2005/5/13,47.781601,48.5732,47.693298,48.2216,28.753529,64807205948
2005/5/16,48.3974,48.485699,47.957401,48.2216,28.753529,36327796383
2005/5/17,48.2216,48.3974,47.693298,47.781601,28.491163,34232559205
2005/5/18,47.781601,48.3974,47.605801,48.308998,28.805641,42082142678
2005/5/19,48.837299,49.717201,48.837299,49.629799,29.593208,1.11E+11
2005/5/20,49.277302,49.893002,49.277302,49.717201,29.645327,49192814860
2005/5/23,49.5415,49.5415,48.308998,48.5732,28.963181,26781929468
2005/5/24,48.5732,49.893002,48.485699,49.629799,29.593208,58410719312
2005/5/25,49.629799,50.069801,48.925701,49.101501,29.278187,57040850366
2005/5/26,49.101501,49.3657,48.661499,49.277302,29.383015,45060148814
2005/5/27,49.3657,50.069801,49.3657,49.9814,29.802858,44665911436
2005/5/30,49.717201,49.893002,49.453098,49.893002,29.750154,28950199915
2005/5/31,49.805599,50.245499,49.453098,50.069801,29.855572,78869362288
2005/6/1,49.5415,49.893002,49.101501,49.1898,29.330849,57861584301
2005/6/2,49.629799,50.1572,49.629799,50.069801,29.855572,67194811145
2005/6/3,50.245499,50.861301,50.069801,50.7729,30.274815,65016328512
2005/6/6,50.597099,51.1255,50.421299,51.1255,30.48506,59845124181
2005/6/7,51.037102,51.037102,50.333,50.597099,30.169989,75422320163
2005/6/8,50.7729,51.4771,50.7729,51.212898,30.53718,84948737595
2005/6/9,51.4771,51.4771,50.421299,51.037102,30.432354,56691031937
2005/6/10,51.3013,51.4771,50.861301,51.1255,30.48506,1.05E+11
2005/6/13,49.893398,50.632702,49.4314,50.355301,31.187639,69491920591
2005/6/14,50.539902,50.817299,50.262501,50.355301,31.187639,44913264429
2005/6/15,50.355301,50.817299,50.262501,50.817299,31.473774,45102872266
2005/6/16,51.186401,51.741199,50.817299,51.648399,31.98852,49491773422
2005/6/17,51.741199,53.126999,51.648399,52.480499,32.503883,53602352221
2005/6/20,52.480499,52.6651,51.9258,52.5723,32.560745,43774454732
2005/6/21,52.5723,52.5723,51.556599,51.556599,31.931667,29415956265
2005/6/22,51.741199,52.849602,51.741199,52.5723,32.560745,41546278250
2005/6/23,52.942402,53.126999,52.6651,52.849602,32.732479,49408579512
2005/6/24,52.6651,52.757801,52.110298,52.295898,32.389553,37381752223
2005/6/27,51.9258,52.203098,51.372002,52.203098,32.332073,33091088637
2005/6/28,52.018501,52.203098,51.556599,52.110298,32.274597,32658500799
2005/6/29,52.5723,52.5723,50.632702,50.724499,31.416296,1.19E+11
2005/6/30,51.279202,51.463799,50.632702,50.91,31.531187,42307436445
2005/7/1,50.91,51.463799,50.355301,51.463799,31.874186,20424029592
2005/7/4,51.186401,51.648399,50.817299,50.91,31.531187,19522555909
2005/7/5,50.91,50.91,50.262501,50.262501,31.130163,20550142057
2005/7/6,50.448101,50.632702,50.0779,50.448101,31.245111,53365760653
2005/7/7,50.448101,50.632702,49.4314,50.448101,31.245111,60616148375
2005/7/8,50.0779,50.1707,49.616001,49.708801,30.78723,72912101187
2005/7/11,50.355301,52.480499,50.355301,52.480499,32.503883,1.09E+11
2005/7/12,52.6651,53.4044,52.6651,52.757801,32.675632,76117233138
2005/7/13,52.6651,52.942402,52.295898,52.480499,32.503883,47584691472
2005/7/14,52.6651,52.757801,51.9258,52.6651,32.618217,30317488499
2005/7/15,52.757801,52.849602,52.203098,52.295898,32.389553,27211880170
2005/7/18,null,null,null,null,null,null
2005/7/19,52.110298,52.295898,51.741199,51.9258,32.160332,31257027201
2005/7/20,52.018501,52.942402,51.9258,52.110298,32.274597,65479608637
2005/7/21,51.463799,53.034199,51.463799,52.110298,32.274597,63424097577
2005/7/22,52.110298,52.5723,51.372002,52.5723,32.560745,43749536709
